X0,y
2016-05-17 23:15:00,24.2499999997
2016-05-17 23:30:00,24.183333333
2016-05-17 23:45:00,24.1166666665
2016-05-18 00:00:00,24.0416666665
2016-05-18 00:15:00,23.9666666665
2016-05-18 00:30:00,23.9166666665
2016-05-18 00:45:00,23.858333333
2016-05-18 01:00:00,23.8166666665
2016-05-18 01:15:00,23.7499999997
2016-05-18 01:30:00,23.7083333332
2016-05-18 01:45:00,23.6499999998
2016-05-18 02:00:00,23.6083333332
2016-05-18 02:15:00,23.5416666665
2016-05-18 02:30:00,23.5083333333
2016-05-18 02:45:00,23.4416666665
2016-05-18 03:00:00,23.4083333332
2016-05-18 03:15:00,23.3416666665
2016-05-18 03:30:00,23.2916666665
2016-05-18 03:45:00,23.2416666665
2016-05-18 04:00:00,23.1916666665
2016-05-18 04:15:00,23.15
2016-05-18 04:30:00,23.0833333332
2016-05-18 04:45:00,23.0499999997
2016-05-18 05:00:00,22.9916666665
2016-05-18 05:15:00,22.9583333332
2016-05-18 05:30:00,22.9083333332
2016-05-18 05:45:00,22.8749999997
2016-05-18 06:00:00,22.8249999997
2016-05-18 06:15:00,22.8
2016-05-18 06:30:00,22.7749999998
2016-05-18 06:45:00,22.7
2016-05-18 07:00:00,22.7
2016-05-18 07:15:00,22.7
2016-05-18 07:30:00,22.6916666665
2016-05-18 07:45:00,22.6833333333
2016-05-18 08:00:00,22.6666666665
2016-05-18 08:15:00,22.6499999998
2016-05-18 08:30:00,22.6249999997
2016-05-18 08:45:00,22.6499999998
2016-05-18 09:00:00,22.7249999998
2016-05-18 09:15:00,22.8666666665
2016-05-18 09:30:00,23.008333333
2016-05-18 09:45:00,23.108333333
2016-05-18 10:00:00,23.2249999995
2016-05-18 10:15:00,23.3749999997
2016-05-18 10:30:00,23.4916666663
2016-05-18 10:45:00,23.608333333
2016-05-18 11:00:00,23.733333333
2016-05-18 11:15:00,23.8249999995
2016-05-18 11:30:00,23.9416666663
2016-05-18 11:45:00,24.0499999995
2016-05-18 12:00:00,24.1499999995
2016-05-18 12:15:00,24.133333333
2016-05-18 12:30:00,23.6416666662
2016-05-18 12:45:00,23.1499999998
2016-05-18 13:00:00,22.958333333
2016-05-18 13:15:00,23.3083333333
2016-05-18 13:30:00,23.5666666663
2016-05-18 13:45:00,23.6249999997
2016-05-18 14:00:00,23.7416666665
2016-05-18 14:15:00,23.6499999995
2016-05-18 14:30:00,23.2666666662
2016-05-18 14:45:00,22.975
2016-05-18 15:00:00,23.2
2016-05-18 15:15:00,23.525
2016-05-18 15:30:00,23.775
2016-05-18 15:45:00,24.075
2016-05-18 16:00:00,24.3
2016-05-18 16:15:00,24.4875
2016-05-18 16:30:00,24.5875
2016-05-18 16:45:00,24.6125
2016-05-18 17:00:00,24.725
2016-05-18 17:15:00,24.575
2016-05-18 17:30:00,24.375
2016-05-18 17:45:00,24.225
2016-05-18 18:00:00,24.525
2016-05-18 18:15:00,24.65
2016-05-18 18:30:00,24.7375
2016-05-18 18:45:00,24.675
2016-05-18 19:00:00,24.4
2016-05-18 19:15:00,24.15
2016-05-18 19:30:00,24.325
2016-05-18 19:45:00,24.575
2016-05-18 20:00:00,24.55
2016-05-18 20:15:00,24.55
2016-05-18 20:30:00,24.625
2016-05-18 20:45:00,24.75
2016-05-18 21:00:00,24.8625
2016-05-18 21:15:00,24.925
2016-05-18 21:30:00,24.9125
2016-05-18 21:45:00,24.775
2016-05-18 22:00:00,24.725
2016-05-18 22:15:00,24.65
2016-05-18 22:30:00,24.5625
2016-05-18 22:45:00,24.5
2016-05-18 23:00:00,24.4125
2016-05-18 23:15:00,24.35
2016-05-18 23:30:00,24.3
2016-05-18 23:45:00,24.225
2016-05-19 00:00:00,24.225
2016-05-19 00:15:00,24.15
2016-05-19 00:30:00,24.125
2016-05-19 00:45:00,24.05
2016-05-19 01:00:00,24.0125
2016-05-19 01:15:00,23.975
2016-05-19 01:30:00,23.95
2016-05-19 01:45:00,23.875
2016-05-19 02:00:00,23.875
2016-05-19 02:15:00,23.825
2016-05-19 02:30:00,23.7875
2016-05-19 02:45:00,23.775
2016-05-19 03:00:00,23.7
2016-05-19 03:15:00,23.675
2016-05-19 03:30:00,23.65
2016-05-19 03:45:00,23.6
2016-05-19 04:00:00,23.575
2016-05-19 04:15:00,23.525
2016-05-19 04:30:00,23.5
2016-05-19 04:45:00,23.475
2016-05-19 05:00:00,23.425
2016-05-19 05:15:00,23.425
2016-05-19 05:30:00,23.4
2016-05-19 05:45:00,23.35
2016-05-19 06:00:00,23.325
2016-05-19 06:15:00,23.325
2016-05-19 06:30:00,23.2375
2016-05-19 06:45:00,23.2
2016-05-19 07:00:00,23.1625
2016-05-19 07:15:00,23.125
2016-05-19 07:30:00,23.075
2016-05-19 07:45:00,23.05
2016-05-19 08:00:00,23.025
2016-05-19 08:15:00,22.925
2016-05-19 08:30:00,22.8625
2016-05-19 08:45:00,22.775
2016-05-19 09:00:00,22.825
2016-05-19 09:15:00,22.85
2016-05-19 09:30:00,22.9
2016-05-19 09:45:00,22.85
2016-05-19 10:00:00,22.85
2016-05-19 10:15:00,22.85
2016-05-19 10:30:00,22.8583333332
2016-05-19 10:45:00,22.85
2016-05-19 11:00:00,22.85
2016-05-19 11:15:00,22.8083333333
2016-05-19 11:30:00,22.825
2016-05-19 11:45:00,22.85
2016-05-19 12:00:00,22.85
2016-05-19 12:15:00,22.85
2016-05-19 12:30:00,22.85
2016-05-19 12:45:00,22.825
2016-05-19 13:00:00,22.8083333333
2016-05-19 13:15:00,22.7499999997
2016-05-19 13:30:00,22.725
2016-05-19 13:45:00,22.6916666665
2016-05-19 14:00:00,22.6249999997
2016-05-19 14:15:00,22.583333333
2016-05-19 14:30:00,22.5416666665
2016-05-19 14:45:00,22.5166666665
2016-05-19 15:00:00,22.4583333328
2016-05-19 15:15:00,22.3833333333
2016-05-19 15:30:00,22.3916666665
2016-05-19 15:45:00,22.375
2016-05-19 16:00:00,22.4
2016-05-19 16:15:00,22.4249999997
2016-05-19 16:30:00,22.5
2016-05-19 16:45:00,22.5333333332
2016-05-19 17:00:00,22.5749999997
2016-05-19 17:15:00,22.6
2016-05-19 17:30:00,22.6083333332
2016-05-19 17:45:00,22.6499999998
2016-05-19 18:00:00,22.675
2016-05-19 18:15:00,22.6916666665
2016-05-19 18:30:00,22.7
2016-05-19 18:45:00,22.7
2016-05-19 19:00:00,22.7666666662
2016-05-19 19:15:00,22.758333333
2016-05-19 19:30:00,22.75
2016-05-19 19:45:00,22.7083333332
2016-05-19 20:00:00,22.7
2016-05-19 20:15:00,22.7
2016-05-19 20:30:00,22.7416666665
2016-05-19 20:45:00,22.775
2016-05-19 21:00:00,22.775
2016-05-19 21:15:00,22.7499999997
2016-05-19 21:30:00,22.6666666662
2016-05-19 21:45:00,22.5499999995
2016-05-19 22:00:00,22.4249999995
2016-05-19 22:15:00,22.3166666665
2016-05-19 22:30:00,22.208333333
2016-05-19 22:45:00,22.1166666663
2016-05-19 23:00:00,22.0416666665
2016-05-19 23:15:00,21.958333333
2016-05-19 23:30:00,21.9
2016-05-19 23:45:00,21.8249999997
2016-05-20 00:00:00,21.7416666665
2016-05-20 00:15:00,21.683333333
2016-05-20 00:30:00,21.6333333333
2016-05-20 00:45:00,21.583333333
2016-05-20 01:00:00,21.5416666665
2016-05-20 01:15:00,21.4999999997
2016-05-20 01:30:00,21.4499999997
2016-05-20 01:45:00,21.4166666665
2016-05-20 02:00:00,21.3583333332
2016-05-20 02:15:00,21.3083333333
2016-05-20 02:30:00,21.25
2016-05-20 02:45:00,21.2166666665
2016-05-20 03:00:00,21.15
2016-05-20 03:15:00,21.1416666665
2016-05-20 03:30:00,21.0666666665
2016-05-20 03:45:00,21.0416666665
2016-05-20 04:00:00,20.9749999998
2016-05-20 04:15:00,20.95
2016-05-20 04:30:00,20.8916666665
2016-05-20 04:45:00,20.85
2016-05-20 05:00:00,20.8125
2016-05-20 05:15:00,20.75
2016-05-20 05:30:00,20.75
2016-05-20 05:45:00,20.65
2016-05-20 06:00:00,20.65
2016-05-20 06:15:00,20.625
2016-05-20 06:30:00,20.5625
2016-05-20 06:45:00,20.55
2016-05-20 07:00:00,20.5375
2016-05-20 07:15:00,20.525
2016-05-20 07:30:00,20.5375
2016-05-20 07:45:00,20.55
2016-05-20 08:00:00,20.5875
2016-05-20 08:15:00,20.6
2016-05-20 08:30:00,20.65
2016-05-20 08:45:00,20.675
2016-05-20 09:00:00,21.0125
2016-05-20 09:15:00,23.25
2016-05-20 09:30:00,24.95
2016-05-20 09:45:00,24.475
2016-05-20 10:00:00,23.2625
2016-05-20 10:15:00,22.8
2016-05-20 10:30:00,22.7125
2016-05-20 10:45:00,22.7
2016-05-20 11:00:00,22.7125
2016-05-20 11:15:00,22.775
2016-05-20 11:30:00,22.825
2016-05-20 11:45:00,22.875
2016-05-20 12:00:00,23.0
2016-05-20 12:15:00,23.1
2016-05-20 12:30:00,23.1875
2016-05-20 12:45:00,23.3
2016-05-20 13:00:00,23.3875
2016-05-20 13:15:00,23.425
2016-05-20 13:30:00,23.5375
2016-05-20 13:45:00,23.575
2016-05-20 14:00:00,23.625
2016-05-20 14:15:00,23.65
2016-05-20 14:30:00,23.625
2016-05-20 14:45:00,23.625
2016-05-20 15:00:00,23.625
2016-05-20 15:15:00,23.425
2016-05-20 15:30:00,23.6875
2016-05-20 15:45:00,23.9
2016-05-20 16:00:00,24.1
2016-05-20 16:15:00,24.275
2016-05-20 16:30:00,24.4
2016-05-20 16:45:00,24.55
2016-05-20 17:00:00,24.625
2016-05-20 17:15:00,24.65
2016-05-20 17:30:00,24.425
2016-05-20 17:45:00,24.275
2016-05-20 18:00:00,24.475
2016-05-20 18:15:00,24.7
2016-05-20 18:30:00,24.7375
2016-05-20 18:45:00,24.625
2016-05-20 19:00:00,24.4625
2016-05-20 19:15:00,24.3
2016-05-20 19:30:00,24.5375
2016-05-20 19:45:00,24.675
2016-05-20 20:00:00,24.7625
2016-05-20 20:15:00,24.65
2016-05-20 20:30:00,24.7625
2016-05-20 20:45:00,24.925
2016-05-20 21:00:00,24.9375
2016-05-20 21:15:00,24.975
2016-05-20 21:30:00,24.9
2016-05-20 21:45:00,24.8
2016-05-20 22:00:00,24.675
2016-05-20 22:15:00,24.55
2016-05-20 22:30:00,24.45
2016-05-20 22:45:00,24.35
2016-05-20 23:00:00,24.2875
2016-05-20 23:15:00,24.2
2016-05-20 23:30:00,24.1416666662
2016-05-20 23:45:00,24.1
2016-05-21 00:00:00,24.0249999998
2016-05-21 00:15:00,23.9916666665
2016-05-21 00:30:00,23.9083333332
2016-05-21 00:45:00,23.8666666665
2016-05-21 01:00:00,23.8
2016-05-21 01:15:00,23.7666666665
2016-05-21 01:30:00,23.7
2016-05-21 01:45:00,23.6583333332
2016-05-21 02:00:00,23.6166666665
2016-05-21 02:15:00,23.5583333333
2016-05-21 02:30:00,23.525
2016-05-21 02:45:00,23.4666666665
2016-05-21 03:00:00,23.4249999997
2016-05-21 03:15:00,23.383333333
2016-05-21 03:30:00,23.3249999997
2016-05-21 03:45:00,23.2916666665
2016-05-21 04:00:00,23.2416666663
2016-05-21 04:15:00,23.1833333333
2016-05-21 04:30:00,23.1499999998
2016-05-21 04:45:00,23.0833333332
2016-05-21 05:00:00,23.0499999997
2016-05-21 05:15:00,22.975
2016-05-21 05:30:00,22.9583333332
2016-05-21 05:45:00,22.8916666665
2016-05-21 06:00:00,22.8666666665
2016-05-21 06:15:00,22.825
2016-05-21 06:30:00,22.8083333333
2016-05-21 06:45:00,22.775
2016-05-21 07:00:00,22.7583333333
2016-05-21 07:15:00,22.7333333332
2016-05-21 07:30:00,22.725
2016-05-21 07:45:00,22.725
2016-05-21 08:00:00,22.725
2016-05-21 08:15:00,22.725
2016-05-21 08:30:00,22.75
2016-05-21 08:45:00,22.783333333
2016-05-21 09:00:00,22.908333333
2016-05-21 09:15:00,23.0583333333
2016-05-21 09:30:00,23.2166666662
2016-05-21 09:45:00,23.3916666662
2016-05-21 10:00:00,23.5499999995
2016-05-21 10:15:00,23.7166666665
2016-05-21 10:30:00,23.8499999998
2016-05-21 10:45:00,23.9999999995
2016-05-21 11:00:00,24.1499999995
2016-05-21 11:15:00,24.2749999995
2016-05-21 11:30:00,24.4249999997
2016-05-21 11:45:00,24.5833333328
2016-05-21 12:00:00,24.6499999998
2016-05-21 12:15:00,24.433333333
2016-05-21 12:30:00,23.883333333
2016-05-21 12:45:00,23.433333333
2016-05-21 13:00:00,23.0416666665
2016-05-21 13:15:00,23.225
2016-05-21 13:30:00,23.6
2016-05-21 13:45:00,23.7
2016-05-21 14:00:00,23.8
2016-05-21 14:15:00,23.825
2016-05-21 14:30:00,23.7875
2016-05-21 14:45:00,23.75
2016-05-21 15:00:00,23.725
2016-05-21 15:15:00,23.7875
2016-05-21 15:30:00,24.25
2016-05-21 15:45:00,24.65
2016-05-21 16:00:00,24.8
2016-05-21 16:15:00,24.825
2016-05-21 16:30:00,24.825
2016-05-21 16:45:00,24.775
2016-05-21 17:00:00,24.7125
2016-05-21 17:15:00,24.7
2016-05-21 17:30:00,24.7
2016-05-21 17:45:00,24.7
2016-05-21 18:00:00,24.71875
2016-05-21 18:15:00,24.725
2016-05-21 18:30:00,24.7
2016-05-21 18:45:00,24.7
2016-05-21 19:00:00,24.6875
2016-05-21 19:15:00,24.625
2016-05-21 19:30:00,24.6
2016-05-21 19:45:00,24.475
2016-05-21 20:00:00,24.375
2016-05-21 20:15:00,24.625
2016-05-21 20:30:00,24.9375
2016-05-21 20:45:00,25.175
2016-05-21 21:00:00,25.3
2016-05-21 21:15:00,25.4
2016-05-21 21:30:00,25.3875
2016-05-21 21:45:00,25.3
2016-05-21 22:00:00,25.2375
2016-05-21 22:15:00,25.175
2016-05-21 22:30:00,25.1
2016-05-21 22:45:00,25.05
2016-05-21 23:00:00,24.975
2016-05-21 23:15:00,24.95
2016-05-21 23:30:00,24.8625
2016-05-21 23:45:00,24.85
2016-05-22 00:00:00,24.8
2016-05-22 00:15:00,24.725
2016-05-22 00:30:00,24.725
2016-05-22 00:45:00,24.625
2016-05-22 01:00:00,24.625
2016-05-22 01:15:00,24.55
2016-05-22 01:30:00,24.525
2016-05-22 01:45:00,24.5
2016-05-22 02:00:00,24.425
2016-05-22 02:15:00,24.4
2016-05-22 02:30:00,24.35
2016-05-22 02:45:00,24.3
2016-05-22 03:00:00,24.2625
2016-05-22 03:15:00,24.225
2016-05-22 03:30:00,24.2
2016-05-22 03:45:00,24.15
2016-05-22 04:00:00,24.1
2016-05-22 04:15:00,24.1
2016-05-22 04:30:00,24.0375
2016-05-22 04:45:00,24.0
2016-05-22 05:00:00,23.95
2016-05-22 05:15:00,23.9
2016-05-22 05:30:00,23.875
2016-05-22 05:45:00,23.85
2016-05-22 06:00:00,23.8
2016-05-22 06:15:00,23.75
2016-05-22 06:30:00,23.75
2016-05-22 06:45:00,23.7
2016-05-22 07:00:00,23.6875
2016-05-22 07:15:00,23.675
2016-05-22 07:30:00,23.6666666665
2016-05-22 07:45:00,23.6499999998
2016-05-22 08:00:00,23.65
2016-05-22 08:15:00,23.6583333332
2016-05-22 08:30:00,23.675
2016-05-22 08:45:00,23.6833333333
2016-05-22 09:00:00,23.7749999995
2016-05-22 09:15:00,23.9499999997
2016-05-22 09:30:00,24.1416666662
2016-05-22 09:45:00,24.2999999997
2016-05-22 10:00:00,24.4749999995
2016-05-22 10:15:00,24.6166666665
2016-05-22 10:30:00,24.7249999998
2016-05-22 10:45:00,24.6416666665
2016-05-22 11:00:00,24.466666666
2016-05-22 11:15:00,24.1416666662
2016-05-22 11:30:00,23.7749999998
2016-05-22 11:45:00,23.5416666662
2016-05-22 12:00:00,23.8499999995
2016-05-22 12:15:00,23.983333333
2016-05-22 12:30:00,24.058333333
2016-05-22 12:45:00,24.0583333333
2016-05-22 13:00:00,24.0583333333
2016-05-22 13:15:00,24.0249999998
2016-05-22 13:30:00,23.9499999997
2016-05-22 13:45:00,23.8499999998
2016-05-22 14:00:00,23.6666666662
2016-05-22 14:15:00,23.5083333333
2016-05-22 14:30:00,23.4499999997
2016-05-22 14:45:00,23.2999999997
2016-05-22 15:00:00,23.2166666665
2016-05-22 15:15:00,23.258333333
2016-05-22 15:30:00,23.9166666665
2016-05-22 15:45:00,24.4916666663
2016-05-22 16:00:00,24.6749999995
2016-05-22 16:15:00,24.5166666665
2016-05-22 16:30:00,24.2583333333
2016-05-22 16:45:00,24.0583333327
2016-05-22 17:00:00,23.8333333332
2016-05-22 17:15:00,23.7666666662
2016-05-22 17:30:00,24.3749999997
2016-05-22 17:45:00,24.533333333
2016-05-22 18:00:00,24.5166666662
2016-05-22 18:15:00,24.1916666665
2016-05-22 18:30:00,23.8666666663
2016-05-22 18:45:00,23.7249999995
2016-05-22 19:00:00,24.183333333
2016-05-22 19:15:00,24.3249999997
2016-05-22 19:30:00,24.7916666662
2016-05-22 19:45:00,25.1583333332
2016-05-22 20:00:00,25.3749999997
2016-05-22 20:15:00,25.5333333328
2016-05-22 20:30:00,25.683333333
2016-05-22 20:45:00,25.7999999997
2016-05-22 21:00:00,25.8666666665
2016-05-22 21:15:00,25.9333333333
2016-05-22 21:30:00,25.883333333
2016-05-22 21:45:00,25.7999999997
2016-05-22 22:00:00,25.6916666663
2016-05-22 22:15:00,25.6083333328
2016-05-22 22:30:00,25.55
2016-05-22 22:45:00,25.4999999997
2016-05-22 23:00:00,25.4416666665
2016-05-22 23:15:00,25.3749999997
2016-05-22 23:30:00,25.35
2016-05-22 23:45:00,25.3083333333
2016-05-23 00:00:00,25.3
2016-05-23 00:15:00,25.2625
2016-05-23 00:30:00,25.2
2016-05-23 00:45:00,25.1875
2016-05-23 01:00:00,25.175
2016-05-23 01:15:00,25.125
2016-05-23 01:30:00,25.1
2016-05-23 01:45:00,25.075
2016-05-23 02:00:00,25.0
2016-05-23 02:15:00,25.0
2016-05-23 02:30:00,25.0
2016-05-23 02:45:00,24.975
2016-05-23 03:00:00,24.925
2016-05-23 03:15:00,24.925
2016-05-23 03:30:00,24.9
2016-05-23 03:45:00,24.8875
2016-05-23 04:00:00,24.825
2016-05-23 04:15:00,24.825
2016-05-23 04:30:00,24.825
2016-05-23 04:45:00,24.8
2016-05-23 05:00:00,24.725
2016-05-23 05:15:00,24.725
2016-05-23 05:30:00,24.7
2016-05-23 05:45:00,24.65
2016-05-23 06:00:00,24.625
2016-05-23 06:15:00,24.6
2016-05-23 06:30:00,24.55
2016-05-23 06:45:00,24.525
2016-05-23 07:00:00,24.475
2016-05-23 07:15:00,24.45
2016-05-23 07:30:00,24.375
2016-05-23 07:45:00,24.35
2016-05-23 08:00:00,24.325
2016-05-23 08:15:00,24.275
2016-05-23 08:30:00,24.275
2016-05-23 08:45:00,24.2625
2016-05-23 09:00:00,24.175
2016-05-23 09:15:00,24.0375
2016-05-23 09:30:00,23.75
2016-05-23 09:45:00,23.7625
2016-05-23 10:00:00,24.0
2016-05-23 10:15:00,24.0625
2016-05-23 10:30:00,24.075
2016-05-23 10:45:00,24.1375
2016-05-23 11:00:00,24.15
2016-05-23 11:15:00,23.95
2016-05-23 11:30:00,23.575
2016-05-23 11:45:00,23.625
2016-05-23 12:00:00,23.8
2016-05-23 12:15:00,23.65
2016-05-23 12:30:00,23.175
2016-05-23 12:45:00,22.525
2016-05-23 13:00:00,22.275
2016-05-23 13:15:00,22.5
2016-05-23 13:30:00,22.675
2016-05-23 13:45:00,22.8375
2016-05-23 14:00:00,22.95
2016-05-23 14:15:00,22.9875
2016-05-23 14:30:00,23.075
2016-05-23 14:45:00,22.95
2016-05-23 15:00:00,23.075
2016-05-23 15:15:00,23.175
2016-05-23 15:30:00,23.225
2016-05-23 15:45:00,23.325
2016-05-23 16:00:00,23.4
2016-05-23 16:15:00,23.5
2016-05-23 16:30:00,23.55
2016-05-23 16:45:00,23.5625
2016-05-23 17:00:00,23.6
2016-05-23 17:15:00,23.6375
2016-05-23 17:30:00,23.7
2016-05-23 17:45:00,23.825
2016-05-23 18:00:00,23.975
2016-05-23 18:15:00,24.0875
2016-05-23 18:30:00,24.1
2016-05-23 18:45:00,24.1125
2016-05-23 19:00:00,24.075
2016-05-23 19:15:00,23.9749999995
2016-05-23 19:30:00,23.833333333
2016-05-23 19:45:00,23.9749999998
2016-05-23 20:00:00,24.0916666665
2016-05-23 20:15:00,23.9916666665
2016-05-23 20:30:00,24.083333333
2016-05-23 20:45:00,24.1749999997
2016-05-23 21:00:00,24.2333333332
2016-05-23 21:15:00,24.2666666665
2016-05-23 21:30:00,24.2416666665
2016-05-23 21:45:00,24.1416666665
2016-05-23 22:00:00,24.008333333
2016-05-23 22:15:00,23.9166666662
2016-05-23 22:30:00,23.8166666663
2016-05-23 22:45:00,23.7416666663
2016-05-23 23:00:00,23.6499999998
2016-05-23 23:15:00,23.5916666665
2016-05-23 23:30:00,23.5249999998
2016-05-23 23:45:00,23.4749999998
2016-05-24 00:00:00,23.4
2016-05-24 00:15:00,23.333333333
2016-05-24 00:30:00,23.3
2016-05-24 00:45:00,23.2
2016-05-24 01:00:00,23.1666666665
2016-05-24 01:15:00,23.1
2016-05-24 01:30:00,23.0666666665
2016-05-24 01:45:00,23.0166666665
2016-05-24 02:00:00,22.983333333
2016-05-24 02:15:00,22.9416666665
2016-05-24 02:30:00,22.9083333332
2016-05-24 02:45:00,22.8583333332
2016-05-24 03:00:00,22.825
2016-05-24 03:15:00,22.7749999998
2016-05-24 03:30:00,22.7333333332
2016-05-24 03:45:00,22.7
2016-05-24 04:00:00,22.6666666662
2016-05-24 04:15:00,22.6
2016-05-24 04:30:00,22.5916666665
2016-05-24 04:45:00,22.5416666665
2016-05-24 05:00:00,22.5
2016-05-24 05:15:00,22.4583333332
2016-05-24 05:30:00,22.45
2016-05-24 05:45:00,22.3999999998
2016-05-24 06:00:00,22.35
2016-05-24 06:15:00,22.35
2016-05-24 06:30:00,22.308333333
2016-05-24 06:45:00,22.25
2016-05-24 07:00:00,22.25
2016-05-24 07:15:00,22.25
2016-05-24 07:30:00,22.25
2016-05-24 07:45:00,22.25
2016-05-24 08:00:00,22.2666666665
2016-05-24 08:15:00,22.275
2016-05-24 08:30:00,22.2833333332
2016-05-24 08:45:00,22.333333333
2016-05-24 09:00:00,22.4499999997
2016-05-24 09:15:00,22.6166666665
2016-05-24 09:30:00,22.7999999997
2016-05-24 09:45:00,22.9833333328
2016-05-24 10:00:00,23.1416666662
2016-05-24 10:15:00,23.2916666662
2016-05-24 10:30:00,23.4249999995
2016-05-24 10:45:00,23.5499999997
2016-05-24 11:00:00,23.658333333
2016-05-24 11:15:00,23.7666666662
2016-05-24 11:30:00,23.8749999997
2016-05-24 11:45:00,23.983333333
2016-05-24 12:00:00,24.0
2016-05-24 12:15:00,23.7499999997
2016-05-24 12:30:00,23.2249999998
2016-05-24 12:45:00,22.7416666665
2016-05-24 13:00:00,22.558333333
2016-05-24 13:15:00,22.925
2016-05-24 13:30:00,23.2
2016-05-24 13:45:00,23.2875
2016-05-24 14:00:00,23.3625
2016-05-24 14:15:00,23.3375
2016-05-24 14:30:00,23.3375
2016-05-24 14:45:00,23.3625
2016-05-24 15:00:00,23.35
2016-05-24 15:15:00,23.65
2016-05-24 15:30:00,24.075
2016-05-24 15:45:00,24.2625
2016-05-24 16:00:00,24.4
2016-05-24 16:15:00,24.5125
2016-05-24 16:30:00,24.3875
2016-05-24 16:45:00,23.95
2016-05-24 17:00:00,23.6125
2016-05-24 17:15:00,23.625
2016-05-24 17:30:00,24.125
2016-05-24 17:45:00,24.2375
2016-05-24 18:00:00,24.4375
2016-05-24 18:15:00,24.5625
2016-05-24 18:30:00,24.4
2016-05-24 18:45:00,23.9375
2016-05-24 19:00:00,23.575
2016-05-24 19:15:00,24.0125
2016-05-24 19:30:00,24.325
2016-05-24 19:45:00,24.375
2016-05-24 20:00:00,24.675
2016-05-24 20:15:00,24.5
2016-05-24 20:30:00,24.35
2016-05-24 20:45:00,24.6625
2016-05-24 21:00:00,24.85
2016-05-24 21:15:00,24.925
2016-05-24 21:30:00,24.925
2016-05-24 21:45:00,24.8875
2016-05-24 22:00:00,24.825
2016-05-24 22:15:00,24.7375
2016-05-24 22:30:00,24.65
2016-05-24 22:45:00,24.625
2016-05-24 23:00:00,24.575
2016-05-24 23:15:00,24.525
2016-05-24 23:30:00,24.45
2016-05-24 23:45:00,24.425
2016-05-25 00:00:00,24.3375
2016-05-25 00:15:00,24.3
2016-05-25 00:30:00,24.275
2016-05-25 00:45:00,24.2
2016-05-25 01:00:00,24.1875
2016-05-25 01:15:00,24.1
2016-05-25 01:30:00,24.0625
2016-05-25 01:45:00,24.0
2016-05-25 02:00:00,23.9625
2016-05-25 02:15:00,23.925
2016-05-25 02:30:00,23.8875
2016-05-25 02:45:00,23.825
2016-05-25 03:00:00,23.8125
2016-05-25 03:15:00,23.8
2016-05-25 03:30:00,23.7625
2016-05-25 03:45:00,23.7
2016-05-25 04:00:00,23.675
2016-05-25 04:15:00,23.625
2016-05-25 04:30:00,23.5625
2016-05-25 04:45:00,23.525
2016-05-25 05:00:00,23.4875
2016-05-25 05:15:00,23.425
2016-05-25 05:30:00,23.3875
2016-05-25 05:45:00,23.325
2016-05-25 06:00:00,23.308333333
2016-05-25 06:15:00,23.2333333332
2016-05-25 06:30:00,23.208333333
2016-05-25 06:45:00,23.175
2016-05-25 07:00:00,23.15
2016-05-25 07:15:00,23.125
2016-05-25 07:30:00,23.125
2016-05-25 07:45:00,23.125
2016-05-25 08:00:00,23.15
2016-05-25 08:15:00,23.15
2016-05-25 08:30:00,23.15
2016-05-25 08:45:00,23.1583333332
2016-05-25 09:00:00,23.2166666662
2016-05-25 09:15:00,23.4166666662
2016-05-25 09:30:00,23.5749999995
2016-05-25 09:45:00,23.7499999995
2016-05-25 10:00:00,23.8833333327
2016-05-25 10:15:00,24.0166666662
2016-05-25 10:30:00,24.05
2016-05-25 10:45:00,24.133333333
2016-05-25 11:00:00,24.1916666665
2016-05-25 11:15:00,24.108333333
2016-05-25 11:30:00,23.908333333
2016-05-25 11:45:00,23.8416666662
2016-05-25 12:00:00,24.116666666
2016-05-25 12:15:00,24.0749999997
2016-05-25 12:30:00,23.6166666665
2016-05-25 12:45:00,23.108333333
2016-05-25 13:00:00,22.7249999998
2016-05-25 13:15:00,22.633333333
2016-05-25 13:30:00,23.0916666662
2016-05-25 13:45:00,23.2749999998
2016-05-25 14:00:00,23.4416666665
2016-05-25 14:15:00,23.5249999998
2016-05-25 14:30:00,23.4499999995
2016-05-25 14:45:00,23.283333333
2016-05-25 15:00:00,23.1333333333
2016-05-25 15:15:00,23.033333333
2016-05-25 15:30:00,23.3499999998
2016-05-25 15:45:00,23.7499999995
2016-05-25 16:00:00,24.1249999997
2016-05-25 16:15:00,24.2583333333
2016-05-25 16:30:00,24.4749999995
2016-05-25 16:45:00,24.4333333333
2016-05-25 17:00:00,24.1666666665
2016-05-25 17:15:00,23.7749999998
2016-05-25 17:30:00,23.5125
2016-05-25 17:45:00,23.9499999995
2016-05-25 18:00:00,24.2666666662
2016-05-25 18:15:00,24.3583333332
2016-05-25 18:30:00,24.533333333
2016-05-25 18:45:00,24.4749999998
2016-05-25 19:00:00,24.033333333
2016-05-25 19:15:00,23.5416666662
2016-05-25 19:30:00,23.4166666665
2016-05-25 19:45:00,23.8
2016-05-25 20:00:00,24.091666666
2016-05-25 20:15:00,24.108333333
2016-05-25 20:30:00,24.383333333
2016-05-25 20:45:00,24.6499999995
2016-05-25 21:00:00,24.833333333
2016-05-25 21:15:00,24.9333333327
2016-05-25 21:30:00,24.9499999997
